速度非常的快包装也比较完整下次还购买,irr
挺好的也不卡用段时间再来评价,irr
满意用来打代码的,irr
用了一阵了很好用外形漂亮做工精致质量上乘服务到位支持国货,irr
物流非常快东西是非常不错的,irr
电脑挺不错硬件什么的都挺新买的8G的自己另买了一个8G内存条鲁大师跑分多了一万分左右不知道是我网卡还是怎么样总感觉有点延迟有空检测一下,irr
物流管理快价格也很实惠,irr
电脑还是可以的适合便携带,irr
一直用苹果的产品办公用够了很轻薄,irr
电脑真的很不错价格还便宜送好多东西值得购买,irr
我是thinkpad的忠实消费者从第一台笔记本电脑开始一直喜欢他冷冷的风格,irr
电脑挺好用的而且一直没有降价挺好logo也挺霸气,irr
用来学习可以打游戏显卡就不行了,irr
刚买了第二天价格就多优惠一百块,irr
非常好的卖家服务到位已经在你家买过两个电脑了都是正品下次还来你家祝生意兴隆谢谢店家五星好评,irr
每次开机都不顺利第10天直接开不了机去苹果维修店说是硬件有点小问题换货又说包装问题不取最不爽的一次购物,irr
无线鼠标连接好了却一直不响应,irr
完美非常漂亮的电脑而且还是京尊达速度超级快,rel
不错小巧轻便非常方便,rel
苹果还是不错滴价格也是辣手滴呵呵呵,irr
颜值也很高目前来看开机也很快运行也很流畅屏幕看起来也很舒服,rel
性价比非常好速度也很快薄厚适中拿起来也很有质感值得购买键盘也非常舒适配送的鼠标也非常好用快递不错很快包装的也很好最近急着用很及时,irr
玫瑰金是很喜欢的颜色材质很好做工精细手感很好很薄很小巧很适合女生用,rel
好评电脑笔记本还是从京东购买值得信赖,irr
不错还可以,irr
618活动价格非常实惠外观漂亮商务感很浓键盘很有特点开机运行快得惊人配置也很高,rel
很满意双十一买的价格合适运行速度快卖家服务好值得购买,irr
东西挺好的物流很快笔记本外观很不错支持一下,irr
拿到确实很惊艳续航性能都可以就是散热差了点,rel
apple显示屏依旧那么好清晰靓丽,irr
很不错官方查了是正品用着也顺手,irr
商品收到了反应速度挺快的很好用唯一的遗憾就是内存太小了想跟商家调换商家不同意,rel
还行吧反正我的要求不高,irr
非常好性价比高非常好性价比高,rel
电脑是原装正品苹果的质量和用户体验就是一级棒用起来非常顺手,rel
收到大满足音质不错手感很棒键盘舒适极了好评物流是隔天到的外包装箱子摔裂了心疼我的本本,rel
平时就是用于办公公司买了好几个了,irr
还可以刚刚用马马虎虎吧屏幕一般,irr
己收贷零晨拍货当天收到迅速轻薄超级满意给宝贝女儿买的女儿肯定喜欢,irr
一直想买超级好用的,irr
其他方面还好只是运行时风扇声音有些大,irr
是正品电池用电时间就两次等再深度试用一下,irr
第二京东入的苹果本了品质一如既往的好,irr
可以还不错,irr
很好莫咯onlyX5咯墨迹咯,irr
不怎么样有时候卡而且开机久了散热声音巨大键盘的字母一个色都没有了,irr
很好用的机子到货这么长时间用的很舒服好评没商量,irr
外观挺好看系统也流畅画质清晰主要是不卡散热还很好,rel
一直用的都是ThinkPad电脑双十一活动购买店家发货快解答问题快现已使用半个月多电脑开机速度超快运行流畅配置优秀赠品不错,irr
之前的电脑丢了256G的心痛决心再买一个看到这款特价果断下手但是128G的还是觉得慢了很多,irr
棒棒哒快递小哥很有耐心终于收到新机器性能超赞碾压卡卡的老机器有颜值有速度有情怀要努力加油啦不辜负不放弃,irr
电脑真的蛮好用的忐忑的心可以放下了,irr
机器做工精细材质好系统运行快飞一般的感觉高清晰看电视打游戏都合适屏幕清晰颜色好看无色差原装正品散热好电池耐用携带方便高大上物流快师傅态度好非常喜欢喜欢的可以现在入手哦特别值得平时上班也可以用适合多种场合大爱,rel
可以活动做得不错,irr
速度快用起来特别好,rel
挺好的送货速度快平常办公室使用没特殊需求的话这配置足够了如果配上固态硬盘就更完美了,irr
键盘真的是舒服无敌性能很均衡解放生产力的最好笔记本待机时间还没有测试因为ssd开机秒开指纹登录很方便体验远远好于密码登录,irr
用着不错就是开始用不太习惯还是得装个双系统,irr
高大上轻薄很适合老公,rel
物美价廉的好商品价格优惠质量放心,rel
还未使用外包装不错待使用后追评,irr
速度快啊今天买明天到货,irr
拿回来质感很棒轻薄携带方便初装了一些系统和软件过两天再看看使用效果,irr
薄清晰高大上的东东,rel
很不错的一次网购主要是快第二天就到了,irr
东西还不错下次有需要继续光顾,irr
比较喜欢这个品牌之前那台也是同样的牌子,irr
苹果本很快就到了很开心包装很好跟想象的效果一样很好的一次购物点赞,irr
是正品作为办公本特别好用轻便,irr
性价比不错的本本,rel
外观很漂亮啊手感很好值得够买,rel
电脑给女儿用她说电脑她查了是正品电池循环2次,irr
非常好物流速度挺快电脑也非常好很轻薄还没激活呢激活后用了再追评,irr
挺好的官网查了是正品色彩鲜艳用起来顺畅京东给力,irr
终于咬牙买了个苹果最开下单买的十五寸觉得大了点又退了重新拍了十三寸的损失了两百的券没法用了不过客服态度还挺好的收到电脑感觉挺好的第一次用苹果电脑还在熟悉中应该是正品我也懒得查了送的赠品鼠标不太好使老是断开,irr
很喜欢设计师必备吧希望能长久陪着我运行速度很快电池耗电量也可以满意,irr
没有最爽只有更爽,irr
送货快服务好,irr
听懂电脑的说买亏了是17年的款式了,irr
整体还可以,irr
品质一如既往的好啊,irr
小本不错正品质量放心很是喜欢客服态度好包装完好大礼包贴心配送也没问题赞,irr
不错不错质量不错很不错,irr
好评好评好评好评好评好评好评好评好评好评,irr
此用户未及时评价系统默认好评,irr
高大上的外观超轻的手感唯美的视觉感受不错,rel
好好好好好好好好好好好好,irr
很好性价比高会陆续再买,rel
电脑是全新的很不错哦值得拥有店家服务态度也好虽然漏发东西但是积极处理希望早日收到发票,irr
非常好非常好,irr
包装完好更新不知道用多久总体感觉不错,irr
挺好用的性能不错手感也不错玩儿游戏也不卡很不错,irr
缺少鼠标应该赠送,irr
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,irr
电脑是双11期间16399购买的第一次购买pro系列用起来感觉是可以的,irr
迫不及待的打开啦很喜欢要慢慢适应系统,irr
很早就关注新品了比较了下这家还是可以给一些优惠的电脑是原装正品查了官网可以全国联保推荐购买,irr
很好速度快,rel
喜欢超级轻美丽就是没有office系统,rel
给公司买的还不错,irr
您没有填写内容默认好评,irr
散热很好性能不错速度快,rel
整体速度不错轻薄好评,rel
不错不错不错不错不错不错不错不错,irr
使用中还不错就是送的东西还没有到,irr
很快很方便商家服务好,irr
赞原封包装后麻烦了很久客服但客服很耐心解答之前都是用window系统慢慢再熟悉几天应该不成问题,irr
超慢开个机10分钟都不止,irr
机器性能不错配置也不错,irr
开机三秒钟很赞延续了tkinkpad的传统完美的工业设计话说我上一台thinkpad是2007年买的现在依然在用很强大很强大2018年接着追赞,rel
收到本本了确实很好,irr
做工确实精美略微有点发烫,rel
从T40到T60到X60用过三款IBM的东西自从被LENOVO收购后就没买过了换过几个品牌的笔记本最终还是换回了Thinkpad质量方面杠杠的缺点1这款的屏幕像素1366768偏低2比ORCD便宜少了SD卡插槽指纹识别OFFICE办公软件固态硬盘是SATA接口不是PCIE接口3键盘没有背光4不支持配置自己定制优点1公司同时配置了联想V530配置要高得多键盘的手感目前个人认为还没有超过Thinkpad的2同样是i58250U8G256G运行的流畅度没有X280快应该是自带系统优化的比较好3个人喜欢的小红帽哈哈多少年没用了特熟悉的感觉4重量确实很轻,irr
到这个价格性能这些肯定不用说的双十一买的等两天才收到,irr
外观OK键感OK窄边看上去很舒服但是用了20天经常性死机重装系统才解决,irr
新款的比老款好用很多速度快,irr
正品里面的附件都齐全速度确实很快用起来很好,irr
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,irr
京东的忠实粉丝办公用品生活用品固定资产食品生鲜一站解决,irr
网上块不卡领了券价格便宜了划算,irr
送货很及时就是客户端客服很垃圾颜色买错了本来想换颜色的塑封膜都没拆客户端的客服竟然说不给换也不给退态度很坚决真想吐槽这种客服还好电话客服立刻打电话给我还是比较满意的,irr
很好屏幕的色彩没有以前的笔记本好,irr
很好价格给力应该是正品很好用,irr
靓丽好用好评,irr
挺好用了一段时间才来评价就是系统不太适应验货是真的就是没小礼品哈哈货是顺丰送的,irr
双十一购买很划算,irr
电脑很小巧方便携带开机速度简直秒开卖家还送了好多礼品非常适合办公公司同事都用这一款,irr
电脑挺漂亮的性能也还行但有噪音除了风扇的声音外还有硬盘的声音滋滋滋滋本来以为是坏了去联想维修店里问了一下这样是正常的,irr
不错第一次用苹果感觉不习惯,irr
没想到双11到货还能这么迅速大大超出期望,irr
很不错的电脑速度快外观漂亮,rel
红包打开首页搜索530001200即可领红包[红包][红包][红包]支付的时候选择,irr
第一次用mac系统很好上手速度流畅用一段过后再来追评,irr
货已经收到快不是一点点货已经收到快不是一点点货已经收到快不是一点点货已经收到快不是一点点货已经收到快不是一点点货已经收到快不是一点点,irr
