包装完好无损,irr
以解客户忧患,irr
送给老婆的老婆看到非常喜欢,irr
没办法,irr
完美,irr
老苹果用户,irr
而且外壳有点脏,rel
开机速度快,rel
用着很舒服,irr
我觉得这款还是秒杀当前相同价位的所有机型,irr
衣服质量还不错,irr
X270,irr
很满意的一次购物,irr
用起来实在是太爽了,irr
颜色外观都不错,rel
虽然小贵,irr
看上去不错,rel
查了电池的使用次数和官网的序列号,irr
用的还不错,irr
电脑上下有硬海棉包实,irr
容量也足够了,rel
没什么特别的,irr
程序猿一个,irr
非常好,irr
感觉是非常的简单,irr
送货超快,irr
开箱很满意,irr
货真价实,irr
很好用,irr
产品不错,irr
也安排时间另行配送,irr
点个赞,irr
居然能通过Apple,irr
存储一些大文件还是不错的,irr
颜值也高,rel
除了充电时比较热,rel
用来绘图,irr
使用第二天发现系统配置不是首选,irr
但是也会卡,irr
物流也是很赞,irr
商品质量很好,irr
Siri不好用,irr
平常的办公用,irr
持续更新使用感受,rel
趁着搞活动拿下了,irr
优点是键盘手感好,rel
电脑开机速度快,rel
但性能完全不一样,irr
几个字总结,irr
马上玩起游戏来,irr
的版本,irr
发货速度真是快,irr
电脑使用起来也很顺手,irr
因为是新手,irr
就有经天纬地之才,irr
服务还行,irr
配置不错,rel
苹果电脑还不错,irr
为啥不能用win7,irr
就有经天纬地之才,irr
店家发货速度很棒,irr
有时候会闪退黑屏,irr
给同事买的,irr
等使用后追评,irr
但是没有白条免息,irr
质量和使用情况度还可以,irr
帮亲戚家,irr
第三天收到,irr
做简单图像方面也够用了,irr
服务非常好,irr
只希望双11不要降价,irr
京东物流挺快的,irr
猪喜欢就好,irr
同样的价格,irr
宝贝不错,irr
很薄很轻,rel
收到货马上了,irr
价位适中,rel
用一段时间再来追评,irr
道浪费了多少积分,irr
买对了,irr
很好很好很好很好很好很好,irr
比较满意的一次购物,irr
是新的不是二手的,irr
符合正品,rel
非常棒,irr
宝贝不错,irr
低调的颜色,irr
应该是被过,irr
一直关注,irr
一直感谢京东商城,irr
之前一直是小黑,irr
性价比比较高,rel
非常轻便小巧,rel
X280,irr
速度快好用的很,irr
宝贝不错,irr
没有任何问题,irr
满足日常办公以及娱乐需求,irr
不错不错,irr
嗯送货时间比较准时,irr
做工很精致,irr
绘图不卡,irr
希望能多用几年,irr
买不起膜啊,irr
所以这个价格的thinkpad,irr
很漂亮,rel
开机也完美,irr
还是觉得这款非常合适,irr
开机几秒钟,irr
给的联系电话是苹果的客服,irr
这就是生活的态度,irr
开机还是挺快的,irr
出差带着很方便,rel
证券投资不是每个月,irr
穿着很舒服,irr
非常好,irr
颜值不错,rel
下次有需要,irr
还有一个鼠标是无线的,irr
给孩子买的,irr
再接再厉,rel
是17年的,irr
开机也很快,irr
东西不错,irr
旅社N95吖我现在都不想出去啊你,irr
十分给力,irr
送给自己一台价格不贵但刚好配置满足的电脑,irr
好便宜,rel
运行也非常快,rel
很好,irr
挺好的,irr
慢慢适应苹果系统吧,irr
苹果怎么不配办公软件呢,irr
所以大部分硬盘都话给了win,irr
质量不知道,irr
物美价廉,rel
经济实惠,rel
第二,irr
第一次用苹果电脑,irr
发货速度非常快,irr
在没有任何操作的情况下,irr
很好看啊,rel
是正品,irr
体积很小,rel
给力,irr
you,irr
苹果电脑确实好,irr
本月第二次购买,irr
不错,irr
满意了,irr
刚到手,irr
很满意哦,irr
运行速度不算很快,rel
我很满意,irr
就是没有直接网线接口,irr
而且也比京东便宜,irr
还行,irr
价钱便宜,rel
平板收到了,irr
这个本子非常不错,irr
今天终于收到了电脑,irr
外观材料不错,rel
轻便得你惊讶,irr
灰色也很好看,irr
还可以,irr
轻薄,rel
我是买来办公用的,irr
好像有点卡,irr
运行快,rel
手感很好,irr
活动期间买的非常划算,irr
服务很接地气,irr
因此轻薄便携,rel
超薄,rel
11号下午下单,irr
在慢慢习惯中,irr
当天晚上就到了,irr
电脑收到了,irr
发货速度非常快,irr
不好意思评价晚了,irr
质量好,rel
必须赞,irr
外观也高端大气,rel
里外两层,irr
用过imacbook,irr
开机速度快,rel
电脑是全新的,irr
按主题精心编写了索引,irr
电脑是正品,irr
很好很好的电脑,irr
游戏玩起来很6,rel
好评,irr
用一段时间再来追评,irr
性价比很高,rel
haohaohaohaohaohaohaohaohaohaohaohaohaohaohaohaohao,irr
推荐给大家,irr
服务很好,irr
电脑好看没话说,irr
运行速度快,rel
于是食,irr
速度很快,rel
宝贝已收到,irr
值得推荐,irr
突然感觉特别模糊,rel
很不错,irr
用起来非常顺畅,rel
散热不如,rel
and,irr
挺好,irr
不会卡,irr
电脑收到了,irr
办公用装了双系统,irr
质量很好哦,irr
电脑用起来体验不错,irr
京东购物速度快,irr
系统更是流畅,irr
第二天早上就到货了,irr
总体来说还算是比较满意,irr
很好,irr
质量好,rel
真心好用,irr
很满意,irr
买东西就是放心,irr
很轻薄,rel
很不错,irr
使用过后追加好评,irr
点赞,irr
物流很快,irr
原封没毛病,irr
for,irr
相当好用,irr
买X280主要就是为了出差,irr
给妹妹买的她很喜欢给妹妹买的她很喜欢,irr
很好用的一款笔记本,irr
速度没有很快,rel
激活后用着很舒服,rel
京东配送很快,irr
运送速度很快,irr
屏幕显示效果很好,rel
还没有到手,irr
外观漂亮,rel
无论是掌柜的态度还是对物品,irr
用上去还不错,irr
轻薄便携,rel
物流太爽了,irr
喜欢,irr
信任联想,irr
很好用,irr
即能赚积分,irr
运送速度很快,irr
刚刚,irr
简约大气,rel
颜值很高,rel
第一次自己买苹果电脑很符合我这样的小仙女,irr
便携轻薄,rel
但是性价比很高,rel
性能不错,rel
同事说开机速度快,irr
只能等软件更新了,irr
唯一缺点是没送鼠标,irr
非常满意,irr
宝贝很满意,irr
物超所值,rel
的确唯一不满意之处是散热孔,irr
变窄了,irr
i5处理器8GB内存256GB硬盘,irr
电脑很好用,irr
老跳出来一些,irr
便于携带啊,rel
再次感谢,irr
连WiFi网好像也总是很慢,irr
物流更快更放心,irr
物流很快,irr
物美价廉值得购买,irr
会一如既往的支持京东,irr
电池循环一次,irr
0,irr
女生不会觉得大,irr
电脑非常轻便,rel
京东出品,irr
小红点不再凸出来了,irr
屏幕清晰,rel
包装非常好,irr
下单之后京东搞秒杀果断申请价保京东购物很好的一点,irr
多次购买了,irr
店家服务特别好,irr
之前用过thinkpad,irr
第二台配送很快,irr
而商家也会因此改进商品质量,irr
物流很快,irr
第一次用苹果的macbook,irr
就是有些小瑕疵,irr
默认好评,irr
感觉很好,irr
便宜,rel
速度很快,rel
Thinkpad的东西确实不错,irr
原机带的win10系统是正版的,irr
性价比非常高,rel
推荐,irr
好像低了1500我去,irr
用起来很舒服,irr
送到了还电话告知,irr
非常棒,irr
包装好,irr
就像是直接将,irr
商品包装也完整,irr
耐心解释,irr
time,irr
嘻嘻嘻嘻嘻嘻嘻嘻,irr
导致积累了很多未评价的订单,irr
给同事买的,irr
师傅态度好,irr
待机时间挺长的,irr
即将要送人,irr
说这次购买的价格还是划算的,irr
很轻很薄,rel
东西是原装行货,rel
内胆包,irr
一直在这家买笔记本,irr
使用一周,irr
客服态度很好,irr
反应很快,rel
多次购买,irr
比较喜欢,irr
现在什么礼品都没,irr
不够流畅,rel
很好的办公笔记本,irr
特别好用,irr
东西很好,irr
双十一购买很划算,irr
态度很坚决,irr
很漂亮,rel
就是要研究一下怎么使用,irr
标准商用本,irr
师傅态度好,irr
电脑质量不错,rel
如果我用这段话来评价,irr
物流有点慢,irr
适合出差外带,irr
屏幕强光下显示效果也很牛掰,irr
适合出差,rel
做工出色,irr
店家包装不错,irr
过几天再追加评论,irr
是今年9月份左右出的,irr
非常喜欢,irr
此用户未及时填写评价内容,irr
总之还是有档次的,irr
挺棒性价比很高,rel
后显示电话支持已经过期,irr
对我来说都绰绰有余了,irr
包装完好,irr
非常感谢京东商城给予的优质的服务,irr
机子不錯,rel
码字不累,rel
很轻,rel
尺寸很小,rel
东西很棒物流超级快,irr
店家服务态度好,irr
实惠的,irr
速度很快,rel
不错不错不错不错不错不错,irr
包装有待提高,irr
昨晚凌晨12点下单,irr
值得购买,irr
比之前看的便宜了不少,irr
五星卖家赞一个,irr
这个福利简直太棒了太赞很喜欢京东商城了,irr
正品,irr
不错,irr
手感很好,rel
京东商城还是非常的专业和贴心,irr
做工精细,rel
电脑性能不错,rel
好评,irr
非常不错,irr
鼠标和键盘膜是送的,irr
性能良好,rel
感觉物超所值,irr
客服服务也很好,irr
很方便,rel
那个P51轻多了,irr
Siri不好用,irr
联想的商务系列,irr
公司使用,irr
价格也相对便宜,rel
需要适应一下,irr
电脑散热风扇总是呼呼的吹,irr
256SSD这个价钱有点小贵,irr
货物保存的完好,irr
会介绍朋友来买,irr
送货快,irr
很轻便,rel
原封正品,irr
已经用了二天了,irr
很好用,irr
物超所值,rel
比windows系统流畅,irr
很好,irr
大品牌值得信赖,irr
再次购买,irr
您没有填写内容,irr
还是非常不错的,irr
好好好好好,irr
关键还有送货快,irr
开机速度快,rel
很薄,rel
i3,irr
全五分,irr
OK,irr
值得购买,irr
质量好,rel
才用几天没有更多的看法啦,irr
帮同事买的,irr
熟悉熟悉就好了,irr
漂亮,rel
开封后就发现外壳有瑕疵,irr
到货非常快,irr
我也不确定,irr
速度很快,rel
非常喜欢,irr
不支持退还差价,irr
不错,irr
然而在双十一当天,irr
做活动的时候还是比较划算的,irr
以后会继续支持,irr
超薄,rel
虽然有点小贵,irr
值得拥有的一件产品,irr
品牌笔记本就是不一样,irr
暂时用起来没什么问题,irr
in,irr
对比rface而言,irr
屏幕没有网上有些评论中那么差,irr
三十二零七款还是够用的,irr
美观可爱,rel
不错,irr
感觉不到发热,rel
也没有让我失望,irr
女生学习,irr
性能不错,rel
8G,irr
xps,irr
这款平板电脑,irr
快递很快,irr
用起来流畅,rel
还送了一些礼品,irr
颜值高,rel
硬盘很足够大,irr
此用户未及时填写评价内容,irr
换着音乐又没出现,irr
键盘感觉不错,irr
苹果的系统溢价做的真是好,irr
积极帮我处理各类问题,rel
快递物流很快,irr
因为固态硬盘把机械硬盘的位置占了,irr
最后还是锁定thinkpad,irr
E480,irr
颜值不错,rel
非常棒,irr
就是日常一些简单的办公,irr
设计师还是用苹果比较好,irr
time,irr
所谓看过quot,irr
内外美观,rel
京东配送物流也超级快物流,irr
轻薄,rel
而且机身超薄,rel
一般般,irr
X1,irr
速度很快,rel
性价比很高,rel
这就很了,irr
把钱舍出去,irr
新塘,irr
外观时尚,rel
比较满意,irr
只比A4纸大一点,irr
用来送人很不错,irr
最后补充,irr
同事反馈还不错,irr
太漂亮,rel
外观安装也很细心,irr
就是满电的情况下可以通宵一个晚上,irr
京东的价格波动太大了,irr
很薄很漂亮,rel
必须给好评,irr
重新网上买了块屏幕回来换掉了,irr
我都非常满意的,irr
机器是不错的很薄,rel
美美哒,irr
店家的客服也非常人情周到,irr
要求不高,irr
就是用来办公追剧的,irr
犹豫很久终于下手,irr
用过一段时间的macbook,irr
推荐,irr
但是机身较厚,irr
13寸,irr
用了将近一个月左右过来聊几句,irr
那叫一个快,irr
产品收到了,irr
很满意的一次购物,irr
很满意的一次购物,irr
物流很快,irr
目前还没啥问题,irr
速度挺快,rel
呵呵,irr
主要是想平时出门携带,irr
价格美丽又好用,irr
拿回来就操作了一番,irr
看起来很结实耐用,rel
很好用,irr
是理想的样子,irr
大家看图吧,irr
等了很久的新款air,irr
最后还是选择银色,irr
苹果的笔记本到手,irr
以后都在这里买,irr
就是价格太高,rel
但是我着急用,irr
开机速度也快,rel
不会显得太大,irr
用起来很顺手,irr
客服特别贴心,irr
昨天收到,irr
W10系统也没那么难上手,irr
坐等鼠标和包还有发票,irr
非常轻便,rel
本人对此卖家之仰慕如滔滔江水连绵不绝,irr
已经用上了,irr
整个村都沸腾了,irr
很神奇哦,irr
挺满意,irr
操作流畅,rel
配置也高,rel
十分满意,irr
流畅度相当快,irr
thinkpad的电脑无论做工,rel
是超薄商务本,irr
我喜欢,irr
比香港买都便宜,irr
会推荐朋友和同学来购买的,irr
包装严实,irr
适合女生,irr
实在用不了了,irr
第10天直接开不了机,irr
薄得不知所措,rel
且英雄联盟运行流畅,irr
马马虎虎,irr
运行速度快,rel
外观漂亮,rel
很喜欢,irr
其他都还好,irr
很小巧轻便,rel
挺好,irr
轻盈的机身,rel
你们在新形势下的人可以说,irr
一个电话就解决了,irr
第一次用苹果电脑,irr
笔记本不错,irr
开机点亮,irr
发货速度很快,irr
一直感谢京东商城,irr
高端大气,irr
今天买明天到货,irr
有待后期慢慢感悟,irr
电脑感觉还不错,irr
那我该怎么办,irr
出差带着也方便,irr
价格一样,rel
键程舒服,rel
性价比高,rel
包装完整,irr
完美,irr
电池够用半天,rel
很不错的购物体验,irr
挺好,irr
双十一商家发货很快啊,irr
好好很薄,rel
两不误,irr
价格很优惠,rel
运行流畅,rel
观望了很久,irr
服务好6666666666666666666663,irr
主要是漂亮,rel
祝卖家生意兴隆,irr
要重启,irr
pro,irr
我以为是触摸屏的呢,irr
本来还有点纠结要不要买,irr
8G内存也足够办公使用,irr
这款就比较稳重,irr
辛苦配送小哥了,irr
一天就到货,irr
显示精彩,irr
一直使用苹果系产品,irr
很好很好很好很好很好很好很好很好很好很好很好很好,irr
小巧轻便的同时还能保持较大屏幕,rel
运行噪音低,rel
客服服务态度也好,irr
一如既往的喜欢,irr
不错不错不错不错不错,irr
很流畅,rel
小巧方便,rel
很满意的,irr
运行也没得说,irr
只是偏重,irr
上周四丁的货,irr
电脑有点重,rel
延续了tkinkpad的传统,irr
指纹识别灵敏,rel
也有买到比较坑的产品,irr
因为手机用的苹果,irr
嘿嘿,irr
感觉很高级啊,irr
速度也快,rel
克服一切困难,irr
包装也很到位,irr
再说说电脑,irr
赠品不错,irr
挺好用的,irr
这样其他消费者在购买的时候会作为参考,irr
我承认自己又腐败了,irr
总体还算可以,irr
很不错,irr
比自营的要便宜,irr
质感不错,rel
推荐购买,irr
态度一流,irr
大品牌,irr
电池蓄电时间也很长,rel
太方便了,rel
从X250一直用到X280,irr
东西是正品不错的,irr
出差携带应该是毫无压力,irr
